Date,AAPL,AMD,AMZN,GOOGL,JPM,META,MSFT,NVDA,ORCL,TSLA
2024-02-15,182.37232971191406,176.75999450683594,169.8000030517578,141.79205322265625,173.0940399169922,481.0643615722656,401.32806396484375,72.62157440185547,110.74766540527344,200.4499969482422
2024-02-16,180.83485412597656,173.8699951171875,169.50999450683594,139.55746459960938,172.28567504882812,470.41998291015625,398.8602600097656,72.57660675048828,109.30416107177734,199.9499969482422
2024-02-20,180.09091186523438,165.69000244140625,167.0800018310547,140.15333557128906,172.9593048095703,468.859619140625,397.60662841796875,69.41719055175781,106.49569702148438,193.75999450683594
2024-02-21,180.84475708007812,164.2899932861328,168.58999633789062,141.57354736328125,174.08523559570312,465.65594482421875,397.0044250488281,67.43819427490234,106.21092987060547,194.77000427246094
2024-02-22,182.87815856933594,181.86000061035156,174.5800018310547,143.1029815673828,176.17352294921875,483.6641845703125,406.3525695800781,78.49864196777344,109.00956726074219,197.41000366210938
2024-02-23,181.04315185546875,176.52000427246094,174.99000549316406,142.9739227294922,177.058837890625,481.5747985839844,405.0594177246094,78.77750396728516,109.93262481689453,191.97000122070312
2024-02-26,179.69415283203125,176.00999450683594,174.72999572753906,136.62767028808594,176.4525604248047,479.29638671875,402.2955017089844,79.0523681640625,108.97029876708984,199.39999389648438
2024-02-27,181.1522674560547,178.0,173.5399932861328,137.92869567871094,176.53919982910156,484.5794677734375,402.2362365722656,78.66155242919922,109.3729019165039,199.72999572753906
2024-02-28,179.95204162597656,176.5399932861328,173.16000366210938,135.44580078125,177.4341583251953,481.5648498535156,402.4731750488281,77.62407684326172,109.6675033569336,202.0399932861328
2024-02-29,179.28746032714844,192.52999877929688,176.75999450683594,137.51158142089844,179.05087280273438,487.6438293457031,408.3169860839844,79.07235717773438,109.6675033569336,201.8800048828125
2024-03-01,178.20626831054688,202.63999938964844,178.22000122070312,136.2006072998047,178.3098602294922,499.7521057128906,410.153076171875,82.23775482177734,111.72965240478516,202.63999938964844
2024-03-04,173.68319702148438,205.36000061035156,177.5800018310547,132.4365997314453,179.6475067138672,495.6629943847656,409.5805358886719,85.19427490234375,112.00459289550781,188.13999938964844
2024-03-05,168.7434844970703,205.1300048828125,174.1199951171875,131.76121520996094,181.4470672607422,487.7333679199219,397.4684143066406,85.9249496459961,108.94083404541016,180.74000549316406
2024-03-06,167.75155639648438,210.6300048828125,173.50999450683594,130.4999237060547,182.39015197753906,493.5736083984375,396.9156188964844,88.65970611572266,110.24686431884766,176.5399932861328
2024-03-07,167.632568359375,211.3800048828125,176.82000732421875,133.4595184326172,180.79266357421875,509.59197998046875,403.8748779296875,92.62689971923828,112.47595977783203,178.64999389648438
2024-03-08,169.34852600097656,207.38999938964844,175.35000610351562,134.4824676513672,181.12950134277344,503.3836364746094,400.9924621582031,87.48823547363281,110.3941650390625,175.33999633789062
2024-03-11,171.35220336914062,198.38999938964844,171.9600067138672,136.72698974609375,181.1968536376953,481.1369934082031,399.3143310546875,85.73503112792969,112.0733413696289,177.77000427246094
2024-03-12,171.82830810546875,202.75999450683594,175.38999938964844,137.55126953125,182.68846130371094,497.2150573730469,409.9359130859375,91.87125396728516,125.24169158935547,177.5399932861328
2024-03-13,169.74533081054688,194.7899932861328,176.55999755859375,138.83245849609375,184.17047119140625,493.0562438964844,409.7581787109375,90.84671020507812,123.25808715820312,169.47999572753906
2024-03-14,171.6001739501953,187.05999755859375,178.75,142.1197967529297,180.88890075683594,489.3352355957031,419.74798583984375,87.90404510498047,123.2679214477539,162.5
2024-03-15,171.22323608398438,191.05999755859375,174.4199981689453,140.2129364013672,183.13111877441406,481.6444396972656,411.06121826171875,87.7970962524414,123.2777328491211,163.57000732421875
2024-03-18,172.3143310546875,190.64999389648438,174.47999572753906,146.6683807373047,185.40220642089844,494.4590759277344,411.94964599609375,88.4148178100586,125.49700927734375,173.8000030517578
2024-03-19,174.65525817871094,181.4199981689453,175.89999389648438,146.02285766601562,186.4896697998047,493.7228698730469,415.9869689941406,89.35739135742188,126.86197662353516,171.32000732421875
2024-03-20,177.2242889404297,179.72999572753906,178.14999389648438,147.72116088867188,188.93397521972656,502.9557800292969,419.7578430175781,90.33094787597656,126.91106414794922,175.66000366210938
2024-03-21,169.9833526611328,178.67999267578125,178.14999389648438,146.58895874023438,191.56112670898438,505.1844482421875,423.84454345703125,91.39346313476562,126.6852035522461,172.82000732421875
2024-03-22,170.88600158691406,179.64999389648438,178.8699951171875,149.73724365234375,189.21302795410156,506.9951477050781,423.2226867675781,94.24616241455078,125.4872055053711,170.8300018310547
2024-03-25,169.46755981445312,178.6300048828125,179.7100067138672,149.04205322265625,187.4808807373047,500.4684753417969,417.4183349609375,94.95883178710938,123.8080062866211,172.6300048828125
2024-03-26,168.33680725097656,177.8699951171875,178.3000030517578,149.637939453125,188.35655212402344,493.3746337890625,416.2239074707031,92.5189437866211,124.19097900390625,177.6699981689453
2024-03-27,171.9076690673828,179.58999633789062,179.8300018310547,149.83656311035156,192.00379943847656,491.3549499511719,416.0067138671875,90.20899963378906,123.01260375976562,179.8300018310547
2024-03-28,170.09246826171875,180.49000549316406,180.3800048828125,149.89613342285156,192.75442504882812,483.116943359375,415.3058776855469,90.31495666503906,123.34648132324219,175.7899932861328
2024-04-01,168.65420532226562,183.33999633789062,180.97000122070312,154.42494201660156,191.44566345214844,488.8576965332031,419.1063232421875,90.32194519042969,123.21881866455078,175.22000122070312
2024-04-02,167.4738311767578,178.6999969482422,180.69000244140625,153.50128173828125,191.36865234375,494.84710693359375,416.0166320800781,89.41136169433594,122.09934997558594,166.6300048828125
2024-04-03,168.2772674560547,180.77000427246094,182.41000366210938,153.8588104248047,190.82977294921875,504.1695861816406,415.039306640625,88.923583984375,123.96513366699219,168.3800048828125
2024-04-04,167.45401000976562,165.8300018310547,180.0,149.49888610839844,189.37782287597656,508.3283996582031,412.5024108886719,85.865966796875,121.95206451416016,171.11000061035156
2024-04-05,168.2078399658203,170.4199981689453,185.07000732421875,151.45538330078125,191.12014770507812,524.6651611328125,420.0440979003906,87.968017578125,122.64927673339844,164.89999389648438
2024-04-08,167.0869598388672,169.89999389648438,185.19000244140625,153.789306640625,192.11712646484375,516.6162109375,419.1260681152344,87.09341430664062,122.10917663574219,172.97999572753906
2024-04-09,168.29708862304688,170.77999877929688,185.6699981689453,155.52732849121094,190.8297576904297,514.278076171875,420.7942810058594,85.3152084350586,121.3998794555664,176.8800048828125
2024-04-10,166.42239379882812,167.13999938964844,185.9499969482422,155.07046508789062,189.20359802246094,517.1932373046875,417.8132019042969,86.99945831298828,119.94185638427734,171.75999450683594
2024-04-11,173.6236572265625,170.5,189.0500030517578,158.3180694580078,189.16488647460938,520.5062866210938,422.4230651855469,90.57483673095703,121.40972137451172,174.60000610351562
2024-04-12,175.12144470214844,163.27999877929688,186.1300048828125,156.6495819091797,176.93011474609375,509.30340576171875,416.47064208984375,88.14594268798828,119.31135559082031,171.0500030517578
2024-04-15,171.29269409179688,160.32000732421875,183.6199951171875,153.79922485351562,177.0269317626953,497.6926574707031,408.3169860839844,85.96192932128906,118.09961700439453,161.47999572753906
2024-04-16,168.00946044921875,163.4600067138672,183.32000732421875,153.34237670898438,175.00392150878906,497.22503662109375,409.244873046875,87.37528991699219,118.8286361694336,157.11000061035156
2024-04-17,166.640625,154.02000427246094,181.27999877929688,154.40504455566406,174.30697631835938,491.66339111328125,406.5401306152344,83.996826171875,116.90758514404297,155.4499969482422
2024-04-18,165.68838500976562,155.0800018310547,179.22000122070312,154.94134521484375,175.4394989013672,499.254638671875,399.0675354003906,84.63253021240234,114.27725219726562,149.92999267578125
2024-04-19,163.66493225097656,146.63999938964844,174.6300048828125,153.0345001220703,179.8436279296875,478.62982177734375,393.98382568359375,76.16539001464844,113.17387390136719,147.0500030517578
2024-04-22,164.49810791015625,148.63999938964844,177.22999572753906,155.20950317382812,183.337890625,479.2864685058594,395.8002014160156,79.48188018798828,112.82908630371094,142.0500030517578
2024-04-23,165.54954528808594,152.27000427246094,179.5399932861328,157.17596435546875,185.98036193847656,493.5835876464844,402.32513427734375,82.38555908203125,113.3807601928711,144.67999267578125
2024-04-24,167.65237426757812,151.74000549316406,176.58999633789062,158.0399932861328,186.89022827148438,490.9967346191406,403.7958984375,79.64080810546875,113.62705993652344,162.1300048828125
2024-04-25,168.51535034179688,153.75999450683594,173.6699981689453,154.93142700195312,187.1709442138672,439.1411437988281,393.90484619140625,82.59447479248047,113.18373107910156,170.17999267578125
2024-04-26,167.9300994873047,157.39999389648438,179.6199951171875,170.7721710205078,187.287109375,441.0414733886719,401.0911560058594,87.69514465332031,115.46928405761719,168.2899932861328
2024-04-29,172.0961151123047,160.1999969482422,180.9600067138672,165.01190185546875,187.0838165283203,430.425537109375,397.07354736328125,87.71713256835938,114.75997161865234,194.0500030517578
2024-04-30,168.95176696777344,158.3800048828125,175.0,161.6649627685547,185.59320068359375,427.988037109375,384.31982421875,86.36275482177734,112.0606689453125,183.27999877929688
2024-05-01,167.9300994873047,144.27000427246094,179.0,162.73757934570312,185.70933532714844,436.9621887207031,389.85760498046875,83.0032730102539,112.92760467529297,179.99000549316406
2024-05-02,171.62994384765625,146.16000366210938,184.72000122070312,165.47866821289062,185.51576232910156,439.43963623046875,392.7203063964844,85.77801513671875,113.25270080566406,180.00999450683594
2024-05-03,181.89617919921875,150.60000610351562,186.2100067138672,166.0944366455078,184.40261840820312,449.6674499511719,401.4267883300781,88.74866485595703,114.0802230834961,181.19000244140625
2024-05-06,180.23968505859375,155.77999877929688,188.6999969482422,166.9485626220703,185.8448486328125,463.31787109375,408.2182922363281,92.09813690185547,116.58248901367188,184.75999450683594
2024-05-07,180.92410278320312,154.42999267578125,188.75999450683594,170.07696533203125,185.60287475585938,465.8648681640625,404.072265625,90.51285552978516,116.17858123779297,177.80999755859375
2024-05-08,181.26136779785156,153.6199951171875,188.0,168.21975708007812,189.37782287597656,470.2027893066406,405.2568664550781,90.37092590332031,115.64659881591797,174.72000122070312
2024-05-09,183.07656860351562,152.38999938964844,189.5,168.7958221435547,191.1685333251953,473.0085144042969,407.013916015625,88.70668029785156,114.90774536132812,171.97000122070312
2024-05-10,181.8151397705078,151.9199981689453,187.47999572753906,167.49476623535156,192.3978271484375,473.7845458984375,409.4028015136719,89.83717346191406,114.93730163574219,168.47000122070312
2024-05-13,185.02333068847656,150.55999755859375,186.57000732421875,167.9813995361328,192.35910034179688,465.6360778808594,408.39593505859375,90.3579330444336,114.64175415039062,171.88999938964844
2024-05-14,186.1655731201172,153.16000366210938,187.07000732421875,169.17318725585938,195.0499725341797,469.45660400390625,411.19940185546875,91.31450653076172,119.07493591308594,177.5500030517578
2024-05-15,188.44012451171875,159.6699981689453,185.99000549316406,171.32833862304688,195.6307373046875,479.0974426269531,418.38873291015625,94.5870132446289,119.8236312866211,173.99000549316406
2024-05-16,188.559326171875,162.6199951171875,183.6300048828125,172.9868927001953,195.9792022705078,470.8295593261719,416.32196044921875,94.31613159179688,120.34576416015625,174.83999633789062
2024-05-17,188.58912658691406,164.47000122070312,184.6999969482422,174.85400390625,198.22482299804688,469.51629638671875,415.5506286621094,92.43698120117188,121.6658706665039,177.4600067138672
2024-05-20,189.75123596191406,166.3300018310547,183.5399932861328,175.70811462402344,189.31007385253906,466.46185302734375,420.6237487792969,94.73694610595703,122.67070770263672,174.9499969482422
2024-05-21,191.05239868164062,164.66000366210938,183.14999389648438,176.6317901611328,193.12379455566406,462.273193359375,424.28271484375,95.34266662597656,122.7790756225586,186.60000610351562
2024-05-22,189.6121826171875,165.52000427246094,183.1300048828125,175.17184448242188,191.95257568359375,465.4072265625,425.7463073730469,94.90687561035156,122.74952697753906,180.11000061035156
2024-05-23,185.6193084716797,160.42999267578125,181.0500030517578,172.36122131347656,190.60711669921875,463.4173889160156,422.26531982421875,103.75184631347656,122.24710845947266,173.74000549316406
2024-05-24,188.6983642578125,166.36000061035156,180.75,173.79135131835938,194.27565002441406,475.79425048828125,425.39031982421875,106.4206314086914,121.08463287353516,179.24000549316406
2024-05-28,188.70831298828125,171.61000061035156,182.14999389648438,175.19166564941406,193.1044158935547,477.4856872558594,425.54852294921875,113.8492660522461,122.64115142822266,176.75
